time,node,sf
100,pop3,b
100,pop3,a
100,pop3,c
100,pop8,a
100,pop8,b
100,pop8,c
100,pop10,a
100,pop10,b
100,pop10,c
100,pop14,a
100,pop14,c
100,pop14,b
100,pop20,a
100,pop20,c
100,pop20,b
100,pop23,a
100,pop23,b
100,pop23,c
100,pop24,b
100,pop24,a
100,pop24,c
100,pop25,b
100,pop25,c
100,pop25,a
100,pop32,a
100,pop32,b
100,pop32,c
100,pop34,b
100,pop34,a
100,pop34,c
100,pop35,a
100,pop35,b
100,pop35,c
100,pop36,a
100,pop36,b
100,pop36,c
100,pop38,b
100,pop38,a
100,pop38,c
100,pop39,b
100,pop39,a
100,pop39,c
100,pop43,a
100,pop43,b
100,pop43,c
100,pop44,b
100,pop44,a
100,pop44,c
100,pop45,a
100,pop45,b
100,pop45,c
100,pop49,a
100,pop49,c
100,pop49,b
100,pop51,b
100,pop51,c
100,pop51,a
100,pop52,a
100,pop52,c
100,pop52,b
100,pop54,a
100,pop54,c
100,pop54,b
100,pop60,a
100,pop60,b
100,pop60,c
100,pop61,b
100,pop61,a
100,pop61,c
100,pop62,b
100,pop62,a
100,pop62,c
100,pop64,a
100,pop64,b
100,pop64,c
100,pop65,a
100,pop65,b
100,pop65,c
100,pop66,a
100,pop66,b
100,pop66,c
100,pop69,a
100,pop69,b
100,pop69,c
100,pop72,a
100,pop72,c
100,pop72,b
200,pop3,a
200,pop3,c
200,pop3,b
200,pop8,a
200,pop8,b
200,pop8,c
200,pop10,a
200,pop10,b
200,pop10,c
200,pop14,c
200,pop14,b
200,pop14,a
200,pop20,a
200,pop20,b
200,pop20,c
200,pop23,a
200,pop23,b
200,pop23,c
200,pop24,a
200,pop24,b
200,pop24,c
200,pop25,b
200,pop25,c
200,pop25,a
200,pop32,a
200,pop32,b
200,pop32,c
200,pop34,a
200,pop34,b
200,pop34,c
200,pop35,a
200,pop35,b
200,pop35,c
200,pop36,a
200,pop36,b
200,pop36,c
200,pop38,b
200,pop38,a
200,pop38,c
200,pop39,b
200,pop39,a
200,pop39,c
200,pop43,a
200,pop43,b
200,pop43,c
200,pop44,b
200,pop44,a
200,pop45,a
200,pop45,b
200,pop45,c
200,pop49,a
200,pop49,c
200,pop49,b
200,pop51,b
200,pop51,a
200,pop51,c
200,pop52,a
200,pop52,b
200,pop52,c
200,pop54,a
200,pop54,b
200,pop54,c
200,pop60,b
200,pop60,a
200,pop60,c
200,pop61,b
200,pop61,a
200,pop61,c
200,pop62,b
200,pop62,a
200,pop62,c
200,pop64,a
200,pop64,b
200,pop65,a
200,pop65,b
200,pop65,c
200,pop66,a
200,pop66,b
200,pop66,c
200,pop69,a
200,pop69,c
200,pop69,b
200,pop72,a
200,pop72,c
200,pop72,b
300,pop3,b
300,pop3,a
300,pop3,c
300,pop8,a
300,pop8,b
300,pop8,c
300,pop10,b
300,pop10,a
300,pop10,c
300,pop14,a
300,pop14,b
300,pop14,c
300,pop20,a
300,pop20,b
300,pop20,c
300,pop23,a
300,pop23,b
300,pop23,c
300,pop24,a
300,pop24,b
300,pop24,c
300,pop25,a
300,pop25,c
300,pop25,b
300,pop32,a
300,pop32,b
300,pop32,c
300,pop34,a
300,pop34,b
300,pop34,c
300,pop35,b
300,pop35,c
300,pop35,a
300,pop36,a
300,pop36,b
300,pop36,c
300,pop38,b
300,pop38,a
300,pop38,c
300,pop39,b
300,pop39,a
300,pop39,c
300,pop43,a
300,pop43,b
300,pop43,c
300,pop44,a
300,pop44,b
300,pop44,c
300,pop45,a
300,pop45,b
300,pop45,c
300,pop49,a
300,pop49,b
300,pop49,c
300,pop51,a
300,pop51,b
300,pop51,c
300,pop52,a
300,pop52,b
300,pop52,c
300,pop54,a
300,pop54,c
300,pop54,b
300,pop60,b
300,pop60,a
300,pop60,c
300,pop61,b
300,pop61,a
300,pop61,c
300,pop62,a
300,pop62,b
300,pop64,b
300,pop64,a
300,pop64,c
300,pop65,a
300,pop65,c
300,pop65,b
300,pop66,c
300,pop66,a
300,pop66,b
300,pop69,a
300,pop69,b
300,pop69,c
300,pop72,a
300,pop72,b
300,pop72,c
400,pop3,b
400,pop3,a
400,pop3,c
400,pop8,a
400,pop8,b
400,pop8,c
400,pop10,b
400,pop10,a
400,pop10,c
400,pop14,a
400,pop14,c
400,pop14,b
400,pop20,b
400,pop20,a
400,pop20,c
400,pop23,a
400,pop23,b
400,pop23,c
400,pop24,a
400,pop24,b
400,pop24,c
400,pop25,a
400,pop25,b
400,pop25,c
400,pop32,a
400,pop32,b
400,pop32,c
400,pop34,a
400,pop34,b
400,pop34,c
400,pop35,a
400,pop35,b
400,pop35,c
400,pop36,a
400,pop36,b
400,pop36,c
400,pop38,b
400,pop38,a
400,pop38,c
400,pop39,b
400,pop39,a
400,pop39,c
400,pop43,a
400,pop43,b
400,pop43,c
400,pop44,a
400,pop44,b
400,pop44,c
400,pop45,b
400,pop45,a
400,pop49,a
400,pop49,c
400,pop49,b
400,pop51,a
400,pop51,b
400,pop51,c
400,pop52,a
400,pop52,c
400,pop52,b
400,pop54,a
400,pop54,c
400,pop54,b
400,pop60,b
400,pop60,a
400,pop60,c
400,pop61,a
400,pop61,b
400,pop61,c
400,pop62,a
400,pop62,c
400,pop62,b
400,pop64,a
400,pop64,c
400,pop64,b
400,pop65,a
400,pop65,b
400,pop65,c
400,pop66,a
400,pop66,b
400,pop66,c
400,pop69,b
400,pop69,a
400,pop69,c
400,pop72,a
400,pop72,b
400,pop72,c
500,pop3,a
500,pop3,b
500,pop3,c
500,pop8,a
500,pop8,b
500,pop8,c
500,pop10,a
500,pop10,b
500,pop10,c
500,pop14,a
500,pop14,c
500,pop14,b
500,pop20,a
500,pop20,b
500,pop20,c
500,pop23,a
500,pop23,b
500,pop23,c
500,pop24,b
500,pop24,a
500,pop24,c
500,pop25,a
500,pop25,b
500,pop25,c
500,pop32,a
500,pop32,b
500,pop32,c
500,pop34,a
500,pop34,b
500,pop34,c
500,pop35,a
500,pop35,c
500,pop35,b
500,pop36,a
500,pop36,b
500,pop36,c
500,pop38,b
500,pop38,a
500,pop38,c
500,pop39,b
500,pop39,a
500,pop39,c
500,pop43,a
500,pop43,b
500,pop43,c
500,pop44,a
500,pop44,b
500,pop44,c
500,pop45,b
500,pop45,a
500,pop45,c
500,pop49,a
500,pop49,c
500,pop49,b
500,pop51,a
500,pop51,b
500,pop51,c
500,pop52,a
500,pop52,b
500,pop52,c
500,pop54,a
500,pop54,b
500,pop54,c
500,pop60,b
500,pop60,a
500,pop60,c
500,pop61,a
500,pop61,b
500,pop61,c
500,pop62,a
500,pop62,b
500,pop62,c
500,pop64,a
500,pop64,c
500,pop64,b
500,pop65,a
500,pop65,b
500,pop65,c
500,pop66,a
500,pop66,c
500,pop66,b
500,pop69,b
500,pop69,a
500,pop69,c
500,pop72,c
500,pop72,a
500,pop72,b
600,pop3,b
600,pop3,a
600,pop3,c
600,pop8,a
600,pop8,b
600,pop8,c
600,pop10,a
600,pop10,b
600,pop10,c
600,pop14,a
600,pop14,c
600,pop14,b
600,pop20,a
600,pop20,c
600,pop20,b
600,pop23,b
600,pop23,a
600,pop24,a
600,pop24,c
600,pop24,b
600,pop25,a
600,pop25,b
600,pop25,c
600,pop32,a
600,pop32,b
600,pop32,c
600,pop34,a
600,pop34,c
600,pop34,b
600,pop35,b
600,pop35,a
600,pop35,c
600,pop36,a
600,pop36,b
600,pop36,c
600,pop38,a
600,pop38,b
600,pop38,c
600,pop39,a
600,pop39,c
600,pop39,b
600,pop43,a
600,pop43,b
600,pop43,c
600,pop44,a
600,pop44,b
600,pop44,c
600,pop45,b
600,pop45,a
600,pop45,c
600,pop49,a
600,pop49,b
600,pop49,c
600,pop51,a
600,pop51,b
600,pop51,c
600,pop52,b
600,pop52,a
600,pop52,c
600,pop54,a
600,pop54,b
600,pop54,c
600,pop60,b
600,pop60,a
600,pop60,c
600,pop61,a
600,pop61,b
600,pop61,c
600,pop62,b
600,pop62,a
600,pop62,c
600,pop64,a
600,pop64,b
600,pop64,c
600,pop65,a
600,pop65,b
600,pop65,c
600,pop66,c
600,pop66,b
600,pop66,a
600,pop69,a
600,pop69,b
600,pop69,c
600,pop72,a
600,pop72,b
600,pop72,c
700,pop3,b
700,pop3,a
700,pop3,c
700,pop8,a
700,pop8,b
700,pop8,c
700,pop10,a
700,pop10,b
700,pop10,c
700,pop14,a
700,pop14,b
700,pop20,a
700,pop20,b
700,pop20,c
700,pop23,b
700,pop23,a
700,pop23,c
700,pop24,a
700,pop24,b
700,pop24,c
700,pop25,a
700,pop25,c
700,pop25,b
700,pop32,b
700,pop32,a
700,pop32,c
700,pop34,a
700,pop34,c
700,pop34,b
700,pop35,b
700,pop35,a
700,pop35,c
700,pop36,a
700,pop36,b
700,pop36,c
700,pop38,a
700,pop38,b
700,pop38,c
700,pop39,b
700,pop39,a
700,pop39,c
700,pop43,a
700,pop43,b
700,pop43,c
700,pop44,a
700,pop44,b
700,pop44,c
700,pop45,a
700,pop45,c
700,pop45,b
700,pop49,a
700,pop49,b
700,pop49,c
700,pop51,a
700,pop51,c
700,pop51,b
700,pop52,b
700,pop52,a
700,pop52,c
700,pop54,a
700,pop54,c
700,pop54,b
700,pop60,a
700,pop60,c
700,pop60,b
700,pop61,a
700,pop61,b
700,pop61,c
700,pop62,a
700,pop62,b
700,pop62,c
700,pop64,a
700,pop64,b
700,pop64,c
700,pop65,a
700,pop65,b
700,pop65,c
700,pop66,b
700,pop66,a
700,pop66,c
700,pop69,a
700,pop69,b
700,pop69,c
700,pop72,a
700,pop72,b
700,pop72,c
800,pop3,b
800,pop3,a
800,pop3,c
800,pop8,a
800,pop8,b
800,pop8,c
800,pop10,a
800,pop10,b
800,pop10,c
800,pop14,a
800,pop14,b
800,pop14,c
800,pop20,b
800,pop20,a
800,pop20,c
800,pop23,b
800,pop23,a
800,pop23,c
800,pop24,a
