time,node,decisions
1000,pop0,226
1000,pop1,927
1000,pop2,3307
1000,pop3,3475
1000,pop4,902
1000,pop5,220
1000,pop6,327
1000,pop7,93
1000,pop8,369
1000,pop9,427
1000,pop10,0
1000,pop11,985
1000,pop12,221
1000,pop13,326
1000,pop14,1013
1000,pop15,970
1000,pop16,648
1000,pop17,2938
1000,pop18,1004
1000,pop19,325
1000,pop20,3257
1000,pop21,475
1000,pop22,148
1000,pop23,148
1000,pop24,2246
1000,pop25,1768
1000,pop26,1288
1000,pop27,2439
1000,pop28,1555
1000,pop29,1161
1000,pop30,192
1000,pop31,2155
1000,pop32,987
1000,pop33,2552
1000,pop34,898
1000,pop35,1075
1000,pop36,719
1000,pop37,1374
1000,pop38,1348
1000,pop39,1180
1000,pop40,2213
1000,pop41,4854
1000,pop42,2434
1000,pop43,4111
1000,pop44,2415
1000,pop45,3280
1000,pop46,0
1000,pop47,286
1000,pop48,1116
1000,pop49,3219
1000,pop50,1110
1000,pop51,2507
1000,pop52,651
1000,pop53,472
1000,pop54,2628
1000,pop55,523
1000,pop56,1225
1000,pop57,965
1000,pop58,1978
1000,pop59,489
1000,pop60,1800
1000,pop61,3233
1000,pop62,4172
1000,pop63,2183
1000,pop64,1124
1000,pop65,115
1000,pop66,1984
1000,pop67,837
1000,pop68,728
1000,pop69,0
1000,pop70,6854
1000,pop71,1128
1000,pop72,3625
1000,pop73,964
1000,pop74,535
1000,pop75,999
1000,pop76,1202
1000,pop77,3053
1000,pop78,1547
1000,pop79,2890
1000,pop80,2089
1000,pop81,2129
1000,pop82,1687
1000,pop83,787
1000,pop84,697
1000,pop85,1638
1000,pop86,2739
1000,pop87,1930
1000,pop88,436
1000,pop89,365
1000,pop90,311
1000,pop91,1449
1000,pop92,2107
1000,pop93,3793
1000,pop94,3791
1000,pop95,1428
1000,pop96,1766
1000,pop97,3995
1000,pop98,844
1000,pop99,737
1000,pop100,5344
1000,pop101,1621
1000,pop102,2054
1000,pop103,2631
1000,pop104,394
1000,pop105,2283
1000,pop106,1105
1000,pop107,2566
1000,pop108,2254
1000,pop109,1799
1000,pop110,3799
1000,pop111,310
1000,pop112,497
1000,pop113,2178
1000,pop114,1119
1000,pop115,1032
1000,pop116,3980
1000,pop117,1875
1000,pop118,1563
1000,pop119,3248
1000,pop120,3976
1000,pop121,4739
1000,pop122,1703
1000,pop123,1768
1000,pop124,6490
1000,pop125,7163
1000,pop126,2308
1000,pop127,840
1000,pop128,4032
1000,pop129,3076
1000,pop130,2959
1000,pop131,7455
1000,pop132,3535
1000,pop133,3875
1000,pop134,697
1000,pop135,252
1000,pop136,575
1000,pop137,2419
1000,pop138,2275
1000,pop139,1706
1000,pop140,3576
1000,pop141,4582
1000,pop142,2233
1000,pop143,199
1000,pop144,4506
1000,pop145,4054
1000,pop146,1080
1000,pop147,763
1000,pop148,3978
