time,node,decisions
1000,pop0,7
1000,pop1,0
1000,pop2,3337
1000,pop3,4287
1000,pop4,1034
1000,pop5,229
1000,pop6,245
1000,pop7,6
1000,pop8,6
1000,pop9,353
1000,pop10,224
1000,pop11,2864
1000,pop12,0
1000,pop13,39
1000,pop14,346
1000,pop15,728
1000,pop16,547
1000,pop17,1887
1000,pop18,18
1000,pop19,1012
1000,pop20,6256
1000,pop21,61
1000,pop22,1220
1000,pop23,2245
1000,pop24,1336
1000,pop25,1409
1000,pop26,326
1000,pop27,1571
1000,pop28,446
1000,pop29,1130
1000,pop30,985
1000,pop31,844
1000,pop32,1580
1000,pop33,2769
1000,pop34,344
1000,pop35,2770
1000,pop36,419
1000,pop37,237
1000,pop38,1218
1000,pop39,379
1000,pop40,2255
1000,pop41,5631
1000,pop42,2335
1000,pop43,195
1000,pop44,3528
1000,pop45,3653
1000,pop46,0
1000,pop47,391
1000,pop48,589
1000,pop49,1055
1000,pop50,1019
1000,pop51,600
1000,pop52,38
1000,pop53,266
1000,pop54,226
1000,pop55,37
1000,pop56,2562
1000,pop57,1219
1000,pop58,269
1000,pop59,711
1000,pop60,554
1000,pop61,2708
1000,pop62,1537
1000,pop63,207
1000,pop64,1954
1000,pop65,256
1000,pop66,2301
1000,pop67,1759
1000,pop68,2172
1000,pop69,771
1000,pop70,1819
1000,pop71,1052
1000,pop72,2892
1000,pop73,432
1000,pop74,257
1000,pop75,709
1000,pop76,575
1000,pop77,1149
1000,pop78,815
1000,pop79,1819
1000,pop80,2503
1000,pop81,2242
1000,pop82,737
1000,pop83,1579
1000,pop84,1455
1000,pop85,514
1000,pop86,2133
1000,pop87,350
1000,pop88,2052
1000,pop89,446
1000,pop90,1258
1000,pop91,407
1000,pop92,421
1000,pop93,2583
1000,pop94,5231
1000,pop95,843
1000,pop96,289
1000,pop97,35
1000,pop98,3105
1000,pop99,785
1000,pop100,2669
1000,pop101,4160
1000,pop102,3030
1000,pop103,681
1000,pop104,270
1000,pop105,620
1000,pop106,864
1000,pop107,1469
1000,pop108,754
1000,pop109,220
1000,pop110,1311
1000,pop111,1228
1000,pop112,1517
1000,pop113,523
1000,pop114,908
1000,pop115,494
1000,pop116,1343
1000,pop117,238
1000,pop118,61
1000,pop119,286
1000,pop120,2737
1000,pop121,2746
1000,pop122,372
1000,pop123,2068
1000,pop124,3395
1000,pop125,5502
1000,pop126,2143
1000,pop127,545
1000,pop128,3682
1000,pop129,3928
1000,pop130,5987
1000,pop131,6830
1000,pop132,1854
1000,pop133,3551
1000,pop134,1052
1000,pop135,1468
1000,pop136,2616
1000,pop137,183
1000,pop138,185
1000,pop139,908
1000,pop140,1670
1000,pop141,4092
1000,pop142,1832
1000,pop143,0
1000,pop144,4123
1000,pop145,10
1000,pop146,305
1000,pop147,454
1000,pop148,4143
